id,date,vendor,amount,category,description,flagged,risk_score
40c1ef7a-83e0-4b3c-9ac6-1ed040e501a2,2023-06-01,Microsoft Azure,889.84,Services,Standard business expense,False,0.05
7ccdbf7c-51af-4d6a-82e4-f677740ad961,2023-06-01,AWS Web Services,150.53,Travel,Standard business expense,False,0.06
958a546b-c255-43dc-8008-eec0f37b9605,2023-06-01,AWS Web Services,266.18,Rent,Standard business expense,False,0.04
c74bf8dc-5dc9-47ce-a5f3-2daf7555da38,2023-06-01,WeWork,166.14,Rent,Standard business expense,False,0.0
a89b6d0b-157e-4250-9522-4c30088b2448,2023-06-01,Microsoft Azure,437.95,Services,Standard business expense,False,0.06
025930d9-f776-4d99-ac17-83eab1493a24,2023-06-01,Uline Shipping,206.11,Software,Standard business expense,False,0.04
02b5a041-906f-4e8b-9bf4-836cbba9189a,2023-06-01,Zoom Video Comm,129.2,Services,Standard business expense,False,0.05
1a0d4b69-e8d1-47a6-8b1c-fe3cd2056741,2023-06-01,Hilton Hotels,793.82,Office Supplies,Standard business expense,False,0.04
57cc31d7-83e6-4ed6-9154-140e3b4bd692,2023-06-01,Staples Corporate,476.08,Software,Standard business expense,False,0.09
b5fb6ccb-6f10-4d35-a872-e5aa6022916d,2023-06-01,AWS Web Services,68.1,Services,Standard business expense,False,0.02
4b301b34-d9e2-40b9-8b0c-d59b32926202,2023-06-01,Hilton Hotels,40.98,Utilities,Standard business expense,False,0.0
2a804e9f-9d26-4555-ab67-ef3f3f883c21,2023-06-01,Uline Shipping,408.16,Services,Standard business expense,False,0.04
ded90aaf-0d99-4e0a-8170-53f152cd1915,2023-06-01,Uline Shipping,219.62,Services,Standard business expense,False,0.08
9fa2fc16-8f9a-4a35-ad0a-08b9f8fd8919,2023-06-01,Google Cloud,270.84,Rent,Standard business expense,False,0.02
a3287fdc-0dc8-4cd2-bc27-bec094140877,2023-06-01,Salesforce,748.62,Utilities,Standard business expense,False,0.05
f9395b22-9432-4da6-aeac-3510cc0a25c3,2023-06-01,Delta Airlines,240.07,Office Supplies,Standard business expense,False,0.06
54690d30-c93d-4c29-8a03-7ff11dda3b89,2023-06-02,Slack Technologies,105.49,Travel,Standard business expense,False,0.01
c5f03642-27ef-4251-83f1-71f4a73c9ac0,2023-06-02,Uline Shipping,62.06,Travel,Standard business expense,False,0.08
dcb821fa-f32f-4651-9b4b-0bc8f15ba78c,2023-06-02,Salesforce,492.15,Rent,Standard business expense,False,0.04
be854b59-6da1-4e08-9e10-8022f69ef02f,2023-06-02,Hilton Hotels,214.59,Software,Standard business expense,False,0.05
a5a4a8a9-c673-4f32-ad0a-28e25e4021b3,2023-06-02,Google Cloud,621.93,Office Supplies,Standard business expense,False,0.03
4c77f834-1fae-4926-b10c-b0193d51a28f,2023-06-02,Uline Shipping,169.74,Travel,Standard business expense,False,0.05
506cee5a-6231-4ea7-8f14-63420382f757,2023-06-02,Delta Airlines,195.43,Travel,Standard business expense,False,0.05
d2416bc2-6034-46c9-8278-f985a00047f3,2023-06-02,AWS Web Services,30.84,Travel,Standard business expense,False,0.0
5eb9c889-3abe-4a42-bc9d-18371260d178,2023-06-02,Microsoft Azure,207.5,Travel,Standard business expense,False,0.02
1ab44fbc-a675-43d7-a12f-d9ded0a370af,2023-06-02,AWS Web Services,319.12,Travel,Standard business expense,False,0.04
ba2b36f1-b7f0-46a5-9f6b-55c2518cb62f,2023-06-02,AWS Web Services,62.12,Services,Standard business expense,False,0.03
8f144cef-fb3a-4582-95db-98b79ee26967,2023-06-02,Staples Corporate,2207.88,Travel,Standard business expense,False,0.03
f191a0cf-ac22-4e7c-8dd0-ae539bb65aec,2023-06-02,Zoom Video Comm,112.17,Utilities,Standard business expense,False,0.04
069f4f9f-0686-4ee5-bf52-bc2192529c32,2023-06-02,Delta Airlines,642.52,Software,Standard business expense,False,0.07
93124cef-469c-42c3-bee3-64e2460e2890,2023-06-02,Google Cloud,1134.36,Office Supplies,Standard business expense,False,0.06
c494b5dc-3c26-4a03-aea5-f211ef550a0f,2023-06-02,Microsoft Azure,684.47,Office Supplies,Standard business expense,False,0.09
dad46e18-1143-41c2-a962-3e4de0dbbf93,2023-06-02,Hilton Hotels,50.91,Rent,Standard business expense,False,0.05
62c09b4d-751e-4b74-9226-955faaa80009,2023-06-02,Hilton Hotels,120.15,Software,Standard business expense,False,0.06
5e213cd3-2bfb-442a-9992-d8ef33e1d677,2023-06-02,Uber Business,56.3,Office Supplies,Standard business expense,False,0.07
75cedb30-2648-423a-aca0-fe6f9cb4f299,2023-06-02,Hilton Hotels,119.66,Software,Standard business expense,False,0.09
c257f73b-e309-4880-ae13-2e21a3b75e77,2023-06-02,Slack Technologies,169.07,Office Supplies,Standard business expense,False,0.07
2ca8520a-4507-47a6-9dba-b0e32392f572,2023-06-02,WeWork,668.45,Software,Standard business expense,False,0.09
ef59e66b-965e-4175-8eb3-956da31bfa0e,2023-06-02,Salesforce,443.61,Rent,Standard business expense,False,0.07
75ba92b1-ed5a-40bb-9076-aed0dd550dd1,2023-06-02,Uline Shipping,491.02,Utilities,Standard business expense,False,0.01
e1594f2a-af42-4843-8d96-b12b834713ca,2023-06-02,AWS Web Services,442.28,Office Supplies,Standard business expense,False,0.02
cc8f62ed-58e8-448c-9be3-732459f589a6,2023-06-02,Zoom Video Comm,3578.33,Software,Standard business expense,False,0.08
d3e728a4-959a-4747-8d8b-c40d317cdf15,2023-06-02,Salesforce,73.05,Office Supplies,Standard business expense,False,0.04
d49c4137-691f-4d0f-8b70-60ecd3d3b9b5,2023-06-02,Staples Corporate,649.89,Services,Standard business expense,False,0.06
5ececae2-8fa4-487c-996f-f430f888c637,2023-06-02,Hilton Hotels,414.82,Travel,Standard business expense,False,0.08
d195cd7c-889d-43c0-935e-b7da6123c650,2023-06-02,Delta Airlines,155.67,Rent,Standard business expense,False,0.03
0fc5bd1a-208e-4a25-b9e3-e579e81a7ec9,2023-06-02,Slack Technologies,165.33,Services,Standard business expense,False,0.08
f090e8b9-a712-452d-95d0-127b9b15c34b,2023-06-02,Google Cloud,16.52,Software,Standard business expense,False,0.09
c8402b81-6097-4fbb-8d01-0656ea321d04,2023-06-02,Zoom Video Comm,391.99,Rent,Standard business expense,False,0.04
5699d33b-334c-43ab-bf58-b0f7a4424277,2023-06-02,Microsoft Azure,895.42,Software,Standard business expense,False,0.03
3782713f-eae0-4496-8a27-e8d3b015885a,2023-06-02,Delta Airlines,243.77,Services,Standard business expense,False,0.01
dc3a0e9d-1068-4b41-8bbb-addfbe6b8c36,2023-06-02,Hilton Hotels,736.68,Rent,Standard business expense,False,0.08
b20fdea0-a83a-4cee-a656-eb473a611ce5,2023-06-03,Delta Airlines,82.48,Services,Standard business expense,False,0.09
6f30b1c1-eff4-41f4-9179-409716836554,2023-06-03,Delta Airlines,620.45,Utilities,Standard business expense,False,0.08
c093d4a2-5bbb-4f3e-b198-b688261ff9d9,2023-06-04,Staples Corporate,391.26,Services,Standard business expense,False,0.08
f546b604-c385-4700-9a8d-7391dd7d2995,2023-06-04,Uber Business,189.82,Travel,Standard business expense,False,0.09
6af4f5b3-7110-40c4-a4cc-b80b12f8123c,2023-06-05,Uber Business,119.91,Travel,Standard business expense,False,0.04
115c7337-a838-4e41-bf13-7a6addcfb9f9,2023-06-05,Uline Shipping,309.17,Utilities,Standard business expense,False,0.05
15d075f7-be5a-461a-8a34-e2ddac1b232e,2023-06-05,Salesforce,234.22,Software,Standard business expense,False,0.03
9c45b5ad-7a92-47da-84ca-28f8df5aec15,2023-06-05,Zoom Video Comm,392.18,Utilities,Standard business expense,False,0.03
4c3af84b-e527-4617-b37f-45c0dcf4b5c0,2023-06-05,Uline Shipping,66.98,Travel,Standard business expense,False,0.05
1e3a4406-b2cd-452d-ae8a-7d3b419de5de,2023-06-05,Uline Shipping,221.53,Software,Standard business expense,False,0.01
60ea0f52-048c-4d54-995b-2adf3eca0e57,2023-06-05,Uber Business,47.18,Rent,Standard business expense,False,0.06
290951fc-a799-49ca-a270-8d7a2962c023,2023-06-05,AWS Web Services,205.43,Office Supplies,Standard business expense,False,0.01
01458240-bd6a-4476-b27d-4d36e5a765b2,2023-06-05,Uline Shipping,79.8,Rent,Standard business expense,False,0.02
1eb5fe14-631f-4589-a07a-db4d26b0d392,2023-06-05,AWS Web Services,510.99,Utilities,Standard business expense,False,0.06
3e53cbb6-2bc9-4090-b0ef-af11ef03ce26,2023-06-05,Staples Corporate,976.56,Utilities,Standard business expense,False,0.0
6ad41a46-3551-4d8d-9121-211aaaa16072,2023-06-05,Uber Business,90.17,Services,Standard business expense,False,0.05
01db59c8-62d5-4bfa-b8bd-5b047cb20e69,2023-06-05,WeWork,187.45,Travel,Standard business expense,False,0.03
53a7c907-49e1-4958-acd7-89b89ae8eb16,2023-06-05,Uline Shipping,336.56,Travel,Standard business expense,False,0.03
55091364-8248-4846-b2be-58f4f964e0b8,2023-06-05,Delta Airlines,331.81,Services,Standard business expense,False,0.02
9455097c-d30a-4f05-8013-59b3229c2dd9,2023-06-05,Uline Shipping,215.01,Rent,Standard business expense,False,0.01
4df5759f-5185-4644-afd6-7d07f587cd19,2023-06-05,Zoom Video Comm,205.38,Rent,Standard business expense,False,0.03
c76ca27e-c3ba-4e2f-8374-5720717b6907,2023-06-05,Slack Technologies,367.77,Travel,Standard business expense,False,0.05
10ff153a-80ea-40ed-9b97-83c0a3c8e083,2023-06-05,Zoom Video Comm,1044.65,Rent,Standard business expense,False,0.09
45d26ab9-e70b-4257-adad-1fae159c040a,2023-06-05,Microsoft Azure,111.37,Travel,Standard business expense,False,0.01
8b1aac56-adbe-4af8-b149-717c093795b8,2023-06-05,Google Cloud,439.93,Office Supplies,Standard business expense,False,0.08
72db77e2-e89d-4a25-897e-dcf450a7350d,2023-06-05,Slack Technologies,135.36,Services,Standard business expense,False,0.04
e102073f-2c4f-409e-8f57-47c1e79c0296,2023-06-05,Delta Airlines,265.09,Services,Standard business expense,False,0.0
a365164c-799e-4c41-9ba9-ff682ff6909b,2023-06-05,AWS Web Services,786.51,Utilities,Standard business expense,False,0.0
055fade8-9c90-4d5a-b715-1c30c1ced71b,2023-06-05,Staples Corporate,654.35,Utilities,Standard business expense,False,0.02
cb2d5f9c-6ca1-4f7b-85bd-a77a9571a514,2023-06-05,WeWork,320.65,Services,Standard business expense,False,0.05
c6838218-129f-4b0c-bc57-f44f8c8f6a9e,2023-06-05,AWS Web Services,197.78,Travel,Standard business expense,False,0.01
abafa9f4-ede5-4e33-abaf-7733f64f219a,2023-06-05,AWS Web Services,444.16,Office Supplies,Standard business expense,False,0.07
7bea6ddf-ae96-4bab-9551-cb0e5c9bce52,2023-06-05,AWS Web Services,246.23,Services,Standard business expense,False,0.04
dbcc3ab6-0518-4e78-9120-3e65ae0724d0,2023-06-05,Microsoft Azure,260.64,Software,Standard business expense,False,0.02
6ce4298d-cffd-4ca5-b89a-31732e088fe9,2023-06-05,Google Cloud,62.91,Rent,Standard business expense,False,0.07
75cf3374-b15d-48ad-9f17-04862a931a74,2023-06-05,AWS Web Services,565.93,Software,Standard business expense,False,0.01
fdde9d62-a135-43b6-b779-984b7d3b05d1,2023-06-05,Staples Corporate,38.27,Travel,Standard business expense,False,0.07
ad3c3d3b-1864-47d4-b460-8e0c712600b9,2023-06-05,Uline Shipping,820.22,Travel,Standard business expense,False,0.05
c8dd3589-6567-4542-9963-22eaef87ca26,2023-06-05,Delta Airlines,72.22,Software,Standard business expense,False,0.02
cca66042-6d5b-4b23-afc6-950992cc0e8f,2023-06-05,Zoom Video Comm,238.03,Software,Standard business expense,False,0.02
7be79d84-73fc-4962-9c82-270ccb26813c,2023-06-05,Staples Corporate,126.49,Travel,Standard business expense,False,0.07
650de4d1-5a47-4131-9573-bab072bbcb44,2023-06-05,Staples Corporate,448.06,Office Supplies,Standard business expense,False,0.04
76a45102-6dc6-4cae-b268-c31319e5bcd2,2023-06-06,Uber Business,455.84,Utilities,Standard business expense,False,0.02
145ed098-8f8b-4c22-8699-9aa0b200b3a4,2023-06-06,Uline Shipping,113.65,Services,Standard business expense,False,0.03
d2d80ff4-bb7e-4e62-bddb-3ac0b9ff9ae0,2023-06-06,Zoom Video Comm,197.66,Utilities,Standard business expense,False,0.08
8ea0fbd6-3008-4540-ada2-e555a302dc90,2023-06-06,Slack Technologies,87.42,Travel,Standard business expense,False,0.08
954057b1-fd5c-49be-9ce4-f7d96035c66d,2023-06-06,WeWork,177.79,Office Supplies,Standard business expense,False,0.09
47ed3715-7feb-4402-8229-397d85ef94b7,2023-06-06,Google Cloud,183.84,Services,Standard business expense,False,0.07
e4afa295-9e9b-45b6-91fd-7ba9bf7de95f,2023-06-06,Uline Shipping,156.38,Software,Standard business expense,False,0.09
3fdeb5f1-62b3-4828-a406-61f02265fb1d,2023-06-06,Hilton Hotels,1312.92,Rent,Standard business expense,False,0.03
1940b09c-542a-41b5-9729-114823af179d,2023-06-06,Salesforce,205.25,Rent,Standard business expense,False,0.02
77d970c4-6a58-4dbb-9185-d30ab2127231,2023-06-06,Salesforce,144.95,Office Supplies,Standard business expense,False,0.09
15766386-f2c6-4997-b77f-e5b1be949ed2,2023-06-06,Zoom Video Comm,1086.15,Software,Standard business expense,False,0.08
2b9e2863-053e-402f-b974-2a5459c4d214,2023-06-06,Staples Corporate,282.48,Services,Standard business expense,False,0.03
3bfce848-97bd-49fd-97f7-4bd04150e08f,2023-06-06,Uline Shipping,141.42,Software,Standard business expense,False,0.04
a1c2ff57-1383-42e1-879f-884a769181bb,2023-06-06,AWS Web Services,342.75,Travel,Standard business expense,False,0.02
c35029bd-07cd-484a-9cda-8d7a9a03075a,2023-06-06,Hilton Hotels,37.56,Utilities,Standard business expense,False,0.07
32a1085d-d87a-4525-b3f5-f45b02e71c90,2023-06-06,Delta Airlines,594.44,Travel,Standard business expense,False,0.04
a5b990fa-0686-48b7-93e2-92cc3c859e17,2023-06-06,Google Cloud,2304.18,Software,Standard business expense,False,0.05
a7e659f2-4aa8-4121-b103-09a8527d3911,2023-06-06,AWS Web Services,118.33,Software,Standard business expense,False,0.06
c2a69c64-5846-4f6a-92ed-2dd098b4152c,2023-06-06,WeWork,194.39,Travel,Standard business expense,False,0.0
aad44a8d-bfd5-4237-9f9a-78270a451751,2023-06-06,Google Cloud,461.05,Travel,Standard business expense,False,0.09
41731924-a5b0-4697-9292-ea47ebfad799,2023-06-06,Uline Shipping,43.58,Travel,Standard business expense,False,0.08
61083204-828a-4d35-bd2c-0386fe5dc3c8,2023-06-06,AWS Web Services,439.18,Rent,Standard business expense,False,0.07
c6496cc1-9db1-46b8-a29b-ee7374dc9361,2023-06-06,Uline Shipping,592.18,Travel,Standard business expense,False,0.02
b0b46dd6-e368-4d68-93eb-54b10021cc57,2023-06-06,Zoom Video Comm,81.9,Software,Standard business expense,False,0.07
022501a0-7c66-4115-9504-2e3721f3e710,2023-06-06,Delta Airlines,266.6,Software,Standard business expense,False,0.09
becdcafe-6f3e-464b-a8ff-833e4c0a9a0f,2023-06-06,Zoom Video Comm,870.75,Software,Standard business expense,False,0.01
def50802-d619-4a77-884d-7dac1d8364df,2023-06-06,Google Cloud,126.87,Office Supplies,Standard business expense,False,0.08
0d7592de-a1bc-4357-baaf-26680470a7d5,2023-06-06,Uber Business,1145.6,Office Supplies,Standard business expense,False,0.06
29d360e0-f377-4740-8c79-4a34cb09ed17,2023-06-06,Salesforce,2162.81,Utilities,Standard business expense,False,0.09
8448af30-80e5-447a-bb0a-0de88bb8382e,2023-06-06,Uline Shipping,2097.5,Office Supplies,Standard business expense,False,0.07
885ccb5f-dc7c-48e9-b3e7-b687bc660416,2023-06-06,Google Cloud,167.14,Utilities,Standard business expense,False,0.02
edf5772b-a1a0-4957-82b7-82496fe82651,2023-06-06,Zoom Video Comm,217.48,Rent,Standard business expense,False,0.04
1fdd7d93-d71f-47a1-b213-dfe170717c64,2023-06-06,Slack Technologies,74.92,Rent,Standard business expense,False,0.04
42221833-650e-4551-87b3-1bed021de072,2023-06-06,Salesforce,393.65,Office Supplies,Standard business expense,False,0.0
6120acae-b829-482c-a2ee-376d842d70a0,2023-06-06,Delta Airlines,58.78,Utilities,Standard business expense,False,0.03
9fb5b770-db53-48ed-8555-01aad09f4cda,2023-06-06,Uber Business,589.52,Travel,Standard business expense,False,0.04
65c9a248-a52a-42f5-af7e-e53f1cde5b21,2023-06-06,Hilton Hotels,145.49,Travel,Standard business expense,False,0.01
b2162d31-4e49-4797-a90a-c4af1e399afe,2023-06-06,Uline Shipping,247.56,Rent,Standard business expense,False,0.1
f7b2d389-0d8b-4190-a70e-9c11d20f49f8,2023-06-06,Salesforce,180.27,Travel,Standard business expense,False,0.07
d7d6948b-1f45-46f4-a377-9701d3a02ee2,2023-06-06,Hilton Hotels,615.57,Rent,Standard business expense,False,0.09
c2441c90-7004-42cc-8a6c-4b23a04e4511,2023-06-07,Staples Corporate,158.32,Office Supplies,Standard business expense,False,0.0
b5e897c8-7127-4168-a756-73feb8684d96,2023-06-07,Salesforce,225.51,Software,Standard business expense,False,0.05
cd43a725-c371-4cfd-9796-166ee355748f,2023-06-07,Staples Corporate,103.74,Software,Standard business expense,False,0.07
04783ed8-c77e-4bad-9c94-d13b0e36479e,2023-06-07,Zoom Video Comm,339.44,Services,Standard business expense,False,0.09
fa72c118-168e-43f5-89c6-f7098cb8d532,2023-06-07,Google Cloud,179.11,Office Supplies,Standard business expense,False,0.02
dc50efde-0a35-4085-a65b-6a3d17f92c90,2023-06-07,Uline Shipping,172.79,Travel,Standard business expense,False,0.08
878bfb9e-76e2-452d-8708-63fed17bb948,2023-06-07,Uber Business,1015.72,Office Supplies,Standard business expense,False,0.05
297c7405-594e-4a94-bc60-b0e8b1c45489,2023-06-07,Slack Technologies,42.74,Services,Standard business expense,False,0.05
74982f39-22c0-4e60-a7b5-77954ab17606,2023-06-07,Zoom Video Comm,949.83,Office Supplies,Standard business expense,False,0.1
3fc90242-ce07-491f-adf5-1bbdc33ec5d4,2023-06-07,Salesforce,85.72,Software,Standard business expense,False,0.04
a7a3e988-a126-4132-88d8-e36d28498f42,2023-06-07,AWS Web Services,887.19,Software,Standard business expense,False,0.01
c16ef972-06ed-41a8-a35b-f361cceb9cf3,2023-06-07,Microsoft Azure,817.83,Utilities,Standard business expense,False,0.07
e1231bb0-f28f-4b6e-95ec-5f1da35f8f11,2023-06-07,Zoom Video Comm,122.24,Office Supplies,Standard business expense,False,0.02
7ad58285-3d01-4c91-9356-978293f5b26e,2023-06-07,Hilton Hotels,301.82,Travel,Standard business expense,False,0.04
15e327de-9c7e-4183-ac2c-7ddefd796722,2023-06-07,Salesforce,399.14,Office Supplies,Standard business expense,False,0.02
4a389b61-ca24-4beb-9732-9c5631a2bedf,2023-06-07,Slack Technologies,263.49,Services,Standard business expense,False,0.01
6d59ef68-c3a7-40a8-af6c-2395ba181451,2023-06-07,Salesforce,108.24,Services,Standard business expense,False,0.07
a188b520-7bba-4780-95f6-a8d0def14d12,2023-06-07,Google Cloud,725.24,Software,Standard business expense,False,0.08
3a814005-8c5a-4d24-af87-125e8e3e3dcc,2023-06-07,Delta Airlines,183.2,Utilities,Standard business expense,False,0.07
a343ee2d-b72a-49fc-ad97-6b369d4996ce,2023-06-07,Delta Airlines,116.09,Rent,Standard business expense,False,0.04
6691970c-16e3-4fdb-88f5-39d0010e13a3,2023-06-07,Uline Shipping,87.91,Services,Standard business expense,False,0.06
e5e6798b-21ce-422a-a37b-c7801724b04a,2023-06-07,Uline Shipping,445.39,Services,Standard business expense,False,0.09
b9eaaa6d-0f21-4c63-80f7-586524594e95,2023-06-07,Uline Shipping,473.27,Utilities,Standard business expense,False,0.1
59398d36-e0b8-4d49-a7c7-142b64681161,2023-06-07,Salesforce,1079.07,Utilities,Standard business expense,False,0.01
c0e87125-5e38-465f-8686-c61f3a0bb070,2023-06-07,Salesforce,197.16,Services,Standard business expense,False,0.04
fbffd1ff-9396-4af7-926e-672b2b66ac81,2023-06-07,Uber Business,188.52,Office Supplies,Standard business expense,False,0.08
ff2b238a-f8a7-42fb-92e5-e9ed7ee4376a,2023-06-08,Uline Shipping,280.99,Services,Standard business expense,False,0.01
21259948-4f90-49f1-a1cd-3d1ef580ac24,2023-06-08,Uber Business,559.64,Office Supplies,Standard business expense,False,0.08
381d140a-d9ae-4d75-befc-c3b6b4575011,2023-06-08,Uber Business,922.71,Services,Standard business expense,False,0.06
921f8209-0281-447a-852f-b8d67a84505a,2023-06-08,AWS Web Services,374.36,Software,Standard business expense,False,0.05
