id,date,vendor,amount,category,flagged,risk_score,notes
212026b4-276f-4285-b316-2eed7eb7aa26,2023-08-08,Uber,148.18,Travel,False,0.1,
aa19304d-5bc1-4b6a-88d9-ea0646a14cca,2023-08-08,Staples,1089.79,Office,False,0.1,
6910e67c-aac6-4d20-98a8-4cb168a5d9e5,2023-08-08,Staples,126.11,Travel,False,0.1,
75b06dfe-9161-4c85-bacb-6eb290baea8c,2023-08-08,AWS,404.87,Travel,False,0.1,
c8c31c11-cdb1-43c2-8101-4a15b9adc049,2023-08-08,Google,232.57,Travel,False,0.1,
f3c78638-907d-456a-8b71-78204f9db1b6,2023-08-08,Strategic Ventures LLC,7846.0,Services,True,0.83,
aa06f454-6afa-4c06-bc11-a53345f9425d,2023-08-08,Uber,82.04,Office,False,0.1,
2a9467cf-c26a-479b-a6f7-9f69e254bb00,2023-08-08,Uber,1014.49,Software,False,0.1,
88e5534a-b29d-4336-bdeb-be09fcb0f069,2023-08-08,Strategic Ventures LLC,9843.0,Services,True,0.9,
14ce4ddc-eb7d-42d5-b545-230768433067,2023-08-08,Strategic Ventures LLC,8609.0,Services,True,0.87,
53801d3f-e977-4386-b494-ef92917c37ea,2023-08-08,Family Holdings,4000.0,Services,True,0.95,
ad2c0eaa-e2da-420c-affe-b7913a364aa0,2023-08-09,Google,49.11,Software,False,0.1,
f745129a-c7d1-4829-9776-71b706355fa4,2023-08-09,AWS,72.71,Office,False,0.1,
76b8971e-d8a4-441d-84df-84c8bb0cf4d7,2023-08-09,AWS,205.19,Office,False,0.1,
889b9ae5-22d9-4aac-9a4a-63ab1246f476,2023-08-09,K.R. Services,9950.0,Services,True,0.86,
fe219d87-ed0b-40f9-96c9-3d4d3b1838a4,2023-08-09,Slack,236.73,Office,False,0.1,
f64f9f90-e665-46c7-90cd-cdbf10cad975,2023-08-09,Uber,536.07,Software,False,0.1,
c8189626-12f5-484d-82c8-9a2206328d41,2023-08-09,Family Holdings,7500.0,Services,True,0.86,
58170ade-5561-4c88-b2bd-5a237b8b6c7c,2023-08-09,K.R. Services,8278.0,Services,True,0.81,
cb9152f8-8a7a-429f-9a50-f5424fa23c55,2023-08-09,AWS,92.02,Travel,False,0.1,
559b4d34-aaa7-442c-9794-27a1a6c64516,2023-08-09,Uber,804.74,Software,False,0.1,
a65fd9ed-0e26-438c-86ce-f854e102fcbf,2023-08-09,WeWork,202.7,Software,False,0.1,
44e9c22c-44c2-480c-a2e0-869d208a9b8c,2023-08-09,North Star Consulting,7725.0,Services,True,0.99,
74d898d5-1a15-4a83-9d84-27a2fbd62634,2023-08-09,Uber,102.53,Software,False,0.1,
8cc2ecc2-5094-4ef2-ace4-27497bed8733,2023-08-09,Family Holdings,7330.0,Services,True,0.98,
0d0b8c1c-1e70-474d-88b7-681ae40547aa,2023-08-09,Staples,247.11,Travel,False,0.1,
3fe5536a-f561-46e4-b920-3a179e3d3b90,2023-08-09,WeWork,230.94,Office,False,0.1,
9d65ac18-a6bd-4957-92e0-6fbbe59e60e7,2023-08-09,AWS,650.94,Software,False,0.1,
beadf790-4677-47d5-9d06-4d425432410b,2023-08-09,WeWork,269.89,Software,False,0.1,
b9efe321-1ac4-418d-8d7a-382a66deb0b6,2023-08-09,Staples,47.5,Software,False,0.1,
9244ab3c-a81a-4adc-a19c-5bcba348c501,2023-08-09,Slack,84.56,Software,False,0.1,
ebb50bed-8806-47e5-ac68-7a3f9b61ddae,2023-08-09,Apex Solutions Group,7469.0,Services,True,0.82,
d681c7ce-3791-4936-adf9-0a07955b1975,2023-08-09,Staples,252.19,Office,False,0.1,
02b5c92d-18a8-4f2d-8f2f-5499c711bbae,2023-08-09,Family Holdings,2500.0,Services,True,0.8,
1dee5a68-657d-48f8-a8a8-ccd9284af5e7,2023-08-09,Staples,197.39,Software,False,0.1,
7d30b25a-9495-47f8-bdee-aa3580da886d,2023-08-09,Google,630.91,Software,False,0.1,
92578dfc-5c36-4b49-b45d-97fb0ce55788,2023-08-09,Apex Solutions Group,9852.0,Services,True,0.97,
2c2af049-c554-4b06-8143-ae97351c81a1,2023-08-09,AWS,1445.57,Travel,False,0.1,
f786859b-7db7-4364-b805-2a1a54a1c220,2023-08-09,Uber,88.78,Software,False,0.1,
96ee8190-6719-4d1e-bc99-74fa984b89ca,2023-08-10,North Star Consulting,4000.0,Services,True,0.98,
1efc66a8-a431-455f-a604-aa794b863a58,2023-08-10,Apex Solutions Group,9950.0,Services,True,0.84,
b374ab78-ddb9-4f87-8304-40570ea694a3,2023-08-10,Slack,1047.86,Travel,False,0.1,
09bac44a-0a88-48dd-bf67-27348faa3587,2023-08-10,Family Holdings,9000.0,Services,True,0.8,
16b96832-f81a-4d0c-80a3-bec0b3992716,2023-08-10,Strategic Ventures LLC,9000.0,Services,True,0.88,
5807231f-6fac-4348-be29-b1f322bb7b5a,2023-08-10,AWS,138.41,Software,False,0.1,
c47f6093-3cfd-40c3-a420-dd5d3bcf29e5,2023-08-10,Staples,55.44,Travel,False,0.1,
b1c30eab-803d-4ca3-9187-0d23e63126e8,2023-08-10,Uber,1319.41,Office,False,0.1,
d1d28491-1a7c-4f8f-a75b-7223f84d3022,2023-08-10,WeWork,395.57,Software,False,0.1,
91712a76-d67b-48b2-84d3-886efed7cc5c,2023-08-10,WeWork,570.52,Software,False,0.1,
e655034d-9cde-4368-906d-f2d959cb37be,2023-08-10,AWS,428.92,Travel,False,0.1,
0cae0ce9-cc1d-4de8-a48f-f2690c596d71,2023-08-10,North Star Consulting,7509.0,Services,True,0.89,
b9a9373c-bf6a-425c-87a0-40b05e9bc368,2023-08-10,North Star Consulting,9999.0,Services,True,0.9,
707de41d-d38a-4ad4-88eb-d48c4e217982,2023-08-10,Staples,1922.41,Travel,False,0.1,
772a25bd-515f-417d-93cc-6a5978b26fac,2023-08-10,Slack,410.08,Office,False,0.1,
1043f5ad-7010-49d9-9c66-6848e5c45888,2023-08-10,Google,595.92,Software,False,0.1,
e74a81b7-d284-476f-824c-8f804c315a9c,2023-08-10,Uber,142.27,Office,False,0.1,
75de1960-b523-438a-9cb5-015dd5ef433a,2023-08-10,Slack,415.51,Software,False,0.1,
be18ce84-8c4c-4776-9049-b0533d63379f,2023-08-10,Staples,386.47,Software,False,0.1,
dc86c2b0-cfa8-4780-a193-6b568a5c77b5,2023-08-10,AWS,122.32,Office,False,0.1,
5ca57e17-fd0b-44de-bf21-59897e97dd4d,2023-08-10,Staples,280.89,Software,False,0.1,
25f6703b-e305-480c-b3e2-d7201f3b79f3,2023-08-10,K.R. Services,9923.0,Services,True,0.9,
16c1c4a8-5a0d-4d68-b1cc-c2faa0a15d9c,2023-08-10,Uber,653.77,Software,False,0.1,
2b4972eb-b485-47ef-95a5-70d017338c19,2023-08-10,Apex Solutions Group,9990.0,Services,True,0.96,
0a1f97f6-8866-4b28-b6de-fb64e67cb6d8,2023-08-10,Staples,138.1,Travel,False,0.1,
02fa8819-3860-477e-b729-cee00035a353,2023-08-11,Uber,45.61,Office,False,0.1,
b6f09cbf-66a5-4b13-82df-c2b7ff3e4aad,2023-08-11,North Star Consulting,9999.0,Services,True,0.98,
7d26ef6a-d592-47ba-b6fd-b6eb57261de5,2023-08-11,Slack,578.19,Software,False,0.1,
a6a2302e-fc90-4ecc-a50b-5815165369eb,2023-08-11,Slack,488.55,Travel,False,0.1,
b665b15f-9c29-4173-a8af-541bf902f3e5,2023-08-11,WeWork,1172.54,Office,False,0.1,
bf8af6d2-1c16-478d-832b-a99ea950ba71,2023-08-11,AWS,62.69,Travel,False,0.1,
591e7ce4-3b66-46b0-8118-e050e85e4e7e,2023-08-11,Family Holdings,7028.0,Services,True,0.83,
a0551fd9-a969-455d-9733-878a7cbd101e,2023-08-11,Slack,120.29,Software,False,0.1,
74b063ae-39c1-4405-b8e1-cbae014d1c04,2023-08-11,WeWork,545.58,Office,False,0.1,
82cfabfb-4396-403b-a634-4b0c592835cf,2023-08-11,Staples,82.38,Travel,False,0.1,
63a7bd11-266d-4447-931c-953ff2d6db47,2023-08-11,AWS,1301.97,Software,False,0.1,
1df2f159-c93b-4b39-8ec9-2463ed4fad6b,2023-08-11,AWS,84.49,Software,False,0.1,
7bc41668-4735-4123-acd5-5032c4274ad1,2023-08-11,Staples,307.18,Office,False,0.1,
ef6b6efc-bb92-4ecc-b1b9-c9af41f34032,2023-08-11,Strategic Ventures LLC,9437.0,Services,True,0.88,
fb1080d3-2047-4d4f-8d57-5e1a660b1144,2023-08-11,Strategic Ventures LLC,9990.0,Services,True,0.91,
84835e5c-d09c-48e6-a5a0-cda396ad11b3,2023-08-11,Staples,957.56,Travel,False,0.1,
4784b91d-cdca-489b-bf32-de47d50f812c,2023-08-11,Google,245.14,Software,False,0.1,
9435f37a-06cf-478f-ae3a-7c50b48368a6,2023-08-11,Family Holdings,9999.0,Services,True,0.95,
95d58376-30f7-4033-bc61-15ce2d7d21f2,2023-08-11,Slack,258.17,Office,False,0.1,
914c0736-d0fa-450f-b8bb-127fbf199a28,2023-08-11,North Star Consulting,8722.0,Services,True,0.92,
d8a47f11-ddbf-4e01-a114-0394f16784df,2023-08-11,AWS,328.43,Office,False,0.1,
0355b3d3-52ef-4eea-b2d4-c1c43ce847c2,2023-08-11,WeWork,181.63,Software,False,0.1,
c4e11501-c9e4-49e7-be50-58774805fdb6,2023-08-11,Uber,298.64,Office,False,0.1,
f81954a0-9824-4e63-8af8-71eb55e29f38,2023-08-11,Slack,377.38,Software,False,0.1,
c300c956-dd24-4215-8f43-eb5d735b749d,2023-08-11,AWS,391.53,Software,False,0.1,
b9a5d602-d3bd-4717-9513-6ae7837cd14c,2023-08-11,WeWork,192.88,Travel,False,0.1,
b8e30a4d-01c8-4201-8046-36b0cf047625,2023-08-11,Google,423.39,Travel,False,0.1,
3341c0ac-7d4e-4bac-88c1-31f71a7ac85b,2023-08-11,Google,123.79,Software,False,0.1,
fc5c9c16-ef89-4b8e-9ed1-24e1d0363cc3,2023-08-11,AWS,236.18,Office,False,0.1,
a16b89fa-bdc8-40b7-96c9-54b29364a545,2023-08-11,North Star Consulting,2500.0,Services,True,0.94,
40329ae2-da4e-45f7-8d62-3da7c498cece,2023-08-11,Strategic Ventures LLC,4000.0,Services,True,0.87,
ac2d300c-f558-49d7-92b8-ec53ee3f4abf,2023-08-11,North Star Consulting,8739.0,Services,True,0.87,
f95b372e-20fa-4c85-90f5-c92c44534842,2023-08-12,AWS,1174.2,Software,False,0.1,
2e119b61-8015-44f5-92f2-e93d909c3f1b,2023-08-12,AWS,120.44,Software,False,0.1,
5070d002-d048-4a8f-908b-be0ebd85349a,2023-08-12,Family Holdings,5000.0,Services,True,0.88,
74f5f951-40af-4fef-86d5-02d39627c4c4,2023-08-12,Slack,198.48,Software,False,0.1,
0e7ee809-809e-40d3-9d3c-625c911c9f60,2023-08-12,Family Holdings,8670.0,Services,True,1.0,
b0b9b9e0-938a-4c0a-bcc2-2fc95b953041,2023-08-12,AWS,562.97,Office,False,0.1,
9be9f36b-ea9f-4bd0-bcc5-f0a12a1c0144,2023-08-12,WeWork,792.34,Travel,False,0.1,
fa9b2ecd-dc22-4bef-987d-655cba312941,2023-08-12,AWS,314.32,Travel,False,0.1,
ec89f8e5-e71d-4501-9253-17f905ddbb39,2023-08-12,Slack,169.7,Software,False,0.1,
7a8fa33e-5065-4c84-b6e7-d6f62fac5423,2023-08-12,Google,1404.56,Software,False,0.1,
9c3f27ce-584a-40a3-9d42-aa624854b2e4,2023-08-12,Strategic Ventures LLC,2500.0,Services,True,0.88,
1eb7ae13-fb40-4799-9ee2-177c38b72d3c,2023-08-12,AWS,721.14,Travel,False,0.1,
48d036c7-ac08-4d65-b1a2-bd224623bd6c,2023-08-12,Uber,91.14,Office,False,0.1,
56b4ffbd-91b3-447d-bb72-a8a9fdf8f67d,2023-08-12,Staples,107.75,Travel,False,0.1,
1a65d0ad-fa29-422c-827f-82c2173dffec,2023-08-12,WeWork,265.06,Software,False,0.1,
6d46464a-3110-4037-8815-6778d9865979,2023-08-12,Staples,89.37,Office,False,0.1,
6a20b1b8-140d-40e9-a00a-e02a547db524,2023-08-12,North Star Consulting,9000.0,Services,True,0.99,
1eceee8f-caf1-4f69-983f-12a45c4bf623,2023-08-12,Slack,651.87,Office,False,0.1,
8c9f66b8-7de4-498c-b3b9-abcf109bfe79,2023-08-12,WeWork,1228.65,Travel,False,0.1,
bc0e2f0e-c857-4dd2-928b-e8c017dd45d2,2023-08-12,Uber,2048.73,Travel,False,0.1,
eb357c9a-81a5-4af9-9bba-9c5ca220e1e9,2023-08-12,Apex Solutions Group,8070.0,Services,True,0.87,
c7807d97-6209-4dc8-8318-0b5871d053c5,2023-08-13,K.R. Services,7500.0,Services,True,0.9,
a4844ac1-9516-41f3-bd67-369299de82c4,2023-08-13,K.R. Services,9950.0,Services,True,0.99,
9c2f6ef1-3a14-4ba5-b394-774e0a863fd6,2023-08-13,WeWork,39.81,Office,False,0.1,
720c93fe-5960-46f5-ae26-46de5f45351a,2023-08-13,North Star Consulting,2500.0,Services,True,0.94,
bf3f9c78-d9b9-4ef4-ad4c-3bd52a8ae5f4,2023-08-13,Apex Solutions Group,8221.0,Services,True,0.86,
aaf09a45-63d3-442f-92f5-c70dc30b6ee5,2023-08-13,North Star Consulting,2500.0,Services,True,0.8,
1305ee33-b80a-404e-94b8-64b3085f5b94,2023-08-13,Uber,191.9,Software,False,0.1,
73978814-d8ed-4e5f-bf57-b52f42b623c8,2023-08-13,Slack,1562.22,Software,False,0.1,
f2277a29-abcf-481f-950e-81d50f118091,2023-08-13,Strategic Ventures LLC,9990.0,Services,True,0.92,
f440c2e2-e233-488f-99ba-7ee47eaaa16c,2023-08-13,AWS,1026.98,Office,False,0.1,
f9ec6ba6-599b-462f-ba0b-798df89316c6,2023-08-13,Apex Solutions Group,9000.0,Services,True,0.9,
dff82ef1-ec6e-4465-812e-b5c5eeffb88d,2023-08-13,Google,202.61,Software,False,0.1,
a075f85e-92b9-41dc-af87-88ee7d523c07,2023-08-13,Family Holdings,9000.0,Services,True,0.93,
a5ac9055-1421-4426-9b1c-d15b7e8dd2dd,2023-08-13,WeWork,67.75,Travel,False,0.1,
9f112efd-d59b-428a-b673-a11d900995eb,2023-08-13,Slack,61.06,Office,False,0.1,
e30cc4d0-5cc5-45b9-ae10-a61bbb3cbdf1,2023-08-13,Uber,511.61,Travel,False,0.1,
ed7801db-890f-42f3-b8e2-f436eb3613d6,2023-08-13,K.R. Services,2500.0,Services,True,0.9,
21ec3901-f9c6-45dc-84bc-d5da0e5ef49d,2023-08-13,WeWork,606.8,Travel,False,0.1,
2885a6c3-670d-4608-9b9f-62eb6896786f,2023-08-13,Google,80.27,Software,False,0.1,
9dd09fe3-33cd-4e82-84de-b297bc7b1aa5,2023-08-13,Apex Solutions Group,9000.0,Services,True,0.94,
1577d791-5d44-4a71-a680-4e3065d986c4,2023-08-13,Staples,854.36,Office,False,0.1,
16c49423-4765-49be-80ed-8e620e83d78c,2023-08-13,Uber,363.96,Software,False,0.1,
7ccb861f-f844-43af-aa0a-e042729099d0,2023-08-13,Family Holdings,9218.0,Services,True,0.93,
7aebcf62-330d-4f06-9640-eda2fd90cddf,2023-08-13,Strategic Ventures LLC,8630.0,Services,True,0.93,
65717a0b-23d1-4e47-9f33-e5f2a6c1cb28,2023-08-13,Google,190.91,Travel,False,0.1,
1f3632e6-4c0c-450e-ba6d-8ac05e7bf34d,2023-08-14,Uber,873.14,Software,False,0.1,
87c9252b-1a3e-4614-b520-98124fdc182b,2023-08-14,Apex Solutions Group,7255.0,Services,True,0.89,
3c666257-05ac-4e03-82ab-9863b2eeb1f0,2023-08-14,Slack,986.23,Travel,False,0.1,
f14f3306-e952-444a-ae5a-5107c623c149,2023-08-14,Family Holdings,9645.0,Services,True,0.91,
ddb36f6f-5cce-47d1-ac1e-7cc3629c6fd4,2023-08-14,Strategic Ventures LLC,7500.0,Services,True,0.99,
70213a80-149f-4384-97af-5415e32ed150,2023-08-14,Slack,92.87,Office,False,0.1,
4074fa91-4423-4944-9828-f5aa49059ba1,2023-08-14,Staples,40.24,Software,False,0.1,
87ea1aea-9dce-4b22-a979-96e8a13456f3,2023-08-14,North Star Consulting,9950.0,Services,True,0.83,
b9e4fe5f-5274-4709-af2a-25853df9db5c,2023-08-14,K.R. Services,9000.0,Services,True,0.97,
0ad243d0-4494-469a-b6a2-adacf113ca46,2023-08-14,Staples,196.95,Software,False,0.1,
128bee57-37c7-4af9-93e1-b69dfde7b426,2023-08-14,Slack,1727.42,Office,False,0.1,
1874fe81-fb7f-4c99-bea3-655be110485d,2023-08-14,WeWork,1589.81,Software,False,0.1,
c996cb10-adb1-413d-96d1-661af45dec80,2023-08-14,Google,156.99,Travel,False,0.1,
ac567532-3493-4548-87c6-be0dcf484808,2023-08-14,Slack,91.73,Software,False,0.1,
cb4ed18f-3bff-4048-85b3-24d901e65a5b,2023-08-14,Staples,161.32,Software,False,0.1,
e5268b67-e0e4-4f02-b58e-0639628638b4,2023-08-14,Staples,64.85,Office,False,0.1,
7ed212df-3944-4d53-8843-05beeb598783,2023-08-14,Google,635.17,Software,False,0.1,
c4e209f6-2097-4e4d-b30f-d035f800a597,2023-08-14,Family Holdings,9000.0,Services,True,0.92,
34264a92-e87b-4679-9a00-beeedad88146,2023-08-14,Slack,210.23,Travel,False,0.1,
07cfa7fe-076c-4223-a946-4bd6705ab96a,2023-08-14,Staples,310.04,Travel,False,0.1,
f0959bfb-5d27-4b5f-9d07-2a7f2e420cfd,2023-08-14,Slack,856.83,Office,False,0.1,
5b80bdf8-9ea1-4f12-8ab1-c1f03780ca01,2023-08-14,K.R. Services,9999.0,Services,True,0.95,
2386cf50-2a6e-4f5b-9dc6-6f5e9f16c469,2023-08-14,Uber,95.66,Software,False,0.1,
e8f202a2-69dd-42c4-935e-9ca80b5e7929,2023-08-14,Google,542.83,Travel,False,0.1,
161e7be4-24d6-4fae-9050-b68eaa9b96e0,2023-08-15,Slack,316.56,Software,False,0.1,
e4d9b5e2-b4db-4e5d-8c75-37a30c088b1e,2023-08-15,Google,104.07,Software,False,0.1,
faf0ad42-8148-433f-b0e2-e1f9db746d5f,2023-08-15,WeWork,860.48,Office,False,0.1,
4465ea76-d984-4c47-bacb-4130f26b6fff,2023-08-15,WeWork,113.09,Office,False,0.1,
6b849752-fec2-429b-a195-379e67d3cfe7,2023-08-15,Uber,295.3,Office,False,0.1,
7ba95bc3-77ae-4c68-b169-e02d83de3ac0,2023-08-15,Staples,1589.78,Office,False,0.1,
7d01bb2b-0a18-4acd-b657-fd972ef066ef,2023-08-15,WeWork,175.21,Travel,False,0.1,
a1b84c23-090a-485c-b597-80c49e846139,2023-08-15,Uber,125.75,Software,False,0.1,
a4443118-cdaf-413c-b9fd-9547632dae51,2023-08-15,K.R. Services,9725.0,Services,True,0.98,
ff5f4af3-f2df-4dcd-91d9-74369e8b259b,2023-08-15,WeWork,189.07,Travel,False,0.1,
713876f7-be25-40db-aeb6-fdf2296aeb7f,2023-08-15,Slack,292.81,Travel,False,0.1,
67f2ffcd-a615-4755-9580-dfe353329ba9,2023-08-15,AWS,105.29,Software,False,0.1,
107e6ec0-0a90-4712-8d44-e8e91a3b2d9a,2023-08-15,Apex Solutions Group,8673.0,Services,True,0.91,
e0d6a6a7-0b3a-4460-a0c8-b7b3eb030498,2023-08-15,Staples,736.31,Office,False,0.1,
2d6d2d26-a0cc-4875-8580-be4bf0740f4d,2023-08-15,Slack,32.71,Travel,False,0.1,
eb24001e-f733-4458-b7d7-3a0df1d30ecd,2023-08-15,Staples,1335.42,Travel,False,0.1,
9f4a3167-b727-478c-9edb-6f963a474696,2023-08-15,Family Holdings,2500.0,Services,True,0.87,
2271f494-a88e-498f-b086-d2a7c9e6b82a,2023-08-15,Slack,141.86,Software,False,0.1,
a88bf9f7-6458-4bbf-8373-ebd619307414,2023-08-15,Slack,63.37,Office,False,0.1,
d51997aa-d986-4573-89b8-62cf21b79597,2023-08-15,K.R. Services,7500.0,Services,True,0.91,
94f05892-e881-48ab-a39a-2f5d45bf1349,2023-08-15,North Star Consulting,8148.0,Services,True,0.97,
68f807db-6de5-43ce-8484-d0e8d94f5b57,2023-08-15,Uber,29.96,Travel,False,0.1,
47984e45-3e3c-46cd-8c0f-e5476984f26d,2023-08-15,Slack,275.5,Travel,False,0.1,
e50e4d92-a399-4c5c-a70a-cb8d1816a27c,2023-08-15,AWS,607.42,Office,False,0.1,
be5fe967-b389-42fb-b736-eb606f6fef84,2023-08-15,Strategic Ventures LLC,5000.0,Services,True,0.99,
8194f9b7-e2b7-4df3-beef-b2db74832ab8,2023-08-15,WeWork,114.55,Software,False,0.1,
d237d6bb-a47c-47ba-b5e9-92564139ffe9,2023-08-15,AWS,42.31,Office,False,0.1,
71660c51-de96-4dc2-8a6f-3b637bb83b83,2023-08-15,WeWork,234.68,Software,False,0.1,
ab827fb4-9c5c-4f4b-b7f4-2bf2be6f2791,2023-08-15,Slack,227.75,Software,False,0.1,
1ee9acdb-e21f-4c33-a545-9815fcca2828,2023-08-15,Strategic Ventures LLC,9950.0,Services,True,0.91,
5bd3831b-6029-4242-bcd4-32cabafdd42d,2023-08-15,Slack,167.04,Travel,False,0.1,
6fec8755-8f18-4d64-83e9-99369688dc35,2023-08-15,Uber,313.81,Software,False,0.1,
263979ee-346b-4faa-be43-cbeda60c1117,2023-08-15,Google,62.84,Travel,False,0.1,
3997d229-ade8-4ace-b4a1-8f4f13cdf011,2023-08-15,Slack,448.86,Office,False,0.1,
e459f1cc-1da9-4bd0-b997-ad1ca11136b5,2023-08-15,Family Holdings,9990.0,Services,True,0.83,
aace92aa-719d-4937-86fc-87900f780307,2023-08-16,Google,1197.65,Travel,False,0.1,
038092a9-948a-490f-9b31-d18de10784be,2023-08-16,Staples,75.23,Office,False,0.1,
31c09a2a-3f27-42ee-a53f-acc58bf87d44,2023-08-16,Uber,187.58,Software,False,0.1,
4a85279b-e72f-4113-8bc0-71123ff04b04,2023-08-16,Apex Solutions Group,7539.0,Services,True,0.89,
1ccfa82d-1a6b-4fd8-a8e4-6b7c00acab86,2023-08-16,Slack,72.9,Office,False,0.1,
ff940bbf-fa50-4317-9d6b-53ede53030aa,2023-08-16,Slack,597.48,Software,False,0.1,
96869a4f-4097-459c-92a6-0f86ab078fd1,2023-08-16,Google,569.46,Software,False,0.1,
5ef93261-0307-4ae8-a89e-8aef5edc69bf,2023-08-16,North Star Consulting,9999.0,Services,True,0.97,
81300336-72f0-451f-b024-1eb264a6ae5d,2023-08-16,Uber,635.01,Office,False,0.1,
9ebda2e3-3e0e-4a06-a04c-78edde970972,2023-08-16,Slack,111.82,Office,False,0.1,
dd3cce88-d044-48c4-bd0a-88e75773aa39,2023-08-16,Uber,199.95,Office,False,0.1,
5582e578-487d-47cb-a126-ff941400a527,2023-08-16,Family Holdings,9950.0,Services,True,0.87,
fb554d3d-ab2e-42d4-85cb-a5b1adc0db65,2023-08-16,K.R. Services,9990.0,Services,True,0.85,
cbd4797b-17ee-431e-970a-c2230e5ddfbb,2023-08-16,Google,116.47,Office,False,0.1,
fcc0bd86-eff8-4089-8efd-9cda244eb4a4,2023-08-16,Google,379.81,Travel,False,0.1,
7a87b2de-a947-4c61-a133-f311bdc5aee6,2023-08-16,Slack,83.86,Software,False,0.1,
236d2f76-9cc6-42ee-9da7-42112d83a30b,2023-08-16,Family Holdings,7463.0,Services,True,0.94,
f390e7ae-f965-4754-ad77-2aead5bde3f8,2023-08-16,North Star Consulting,8996.0,Services,True,0.89,
6dcf8d2b-14d3-4dd8-8324-a62400b4f899,2023-08-16,Strategic Ventures LLC,7415.0,Services,True,0.94,
441764b6-d930-4f0d-987f-640b4bd44faa,2023-08-16,Google,1916.0,Office,False,0.1,
35271ae2-eff6-4dd2-823d-7105ce103b66,2023-08-16,Uber,64.6,Travel,False,0.1,
34bdd6e2-8780-48ee-9c32-8a52b2b60859,2023-08-16,Google,533.47,Office,False,0.1,
70907249-03f3-4e10-8f25-18c7b9e73972,2023-08-16,WeWork,144.99,Travel,False,0.1,
33e72671-26fc-41ad-9525-964787197c47,2023-08-16,Staples,268.42,Software,False,0.1,
614ad352-5c18-4b72-9211-b956a4405eb4,2023-08-16,Staples,190.63,Software,False,0.1,
ee20d5e1-937e-4984-a7e5-46486d1db2bb,2023-08-16,Staples,19.8,Office,False,0.1,
39e85c83-d44f-4860-a371-08a76e24defb,2023-08-16,Apex Solutions Group,9950.0,Services,True,0.97,
bf2dfe4c-6797-44b6-b80e-c797fb2a76df,2023-08-16,K.R. Services,8425.0,Services,True,0.98,
e802f84e-2fea-42d9-85f4-3a78ab2848be,2023-08-16,Family Holdings,9000.0,Services,True,0.85,
6719811a-ebab-49e5-a073-f4366fd89ff0,2023-08-16,Slack,219.22,Office,False,0.1,
d6a78f21-ac83-4b82-96ec-4e136e85fc83,2023-08-16,Uber,115.95,Software,False,0.1,
78c63ed1-291f-43d3-b656-2a8a05c450c2,2023-08-16,AWS,953.47,Office,False,0.1,
ee2cad7a-581e-4bac-bc4f-b0eb4a36a1db,2023-08-16,Google,1288.83,Office,False,0.1,
60e201ac-e38c-4b14-a92d-f108961dcfd4,2023-08-16,North Star Consulting,7020.0,Services,True,0.91,
be289300-def9-40c1-956e-49da7040b92a,2023-08-16,WeWork,523.82,Travel,False,0.1,
70974a4b-56a6-4bea-80bd-d4b7a9e4ffd7,2023-08-16,Apex Solutions Group,9000.0,Services,True,0.97,
3c9d25fd-a77a-439b-83de-8b56c12ca2a0,2023-08-16,K.R. Services,9410.0,Services,True,0.92,
b64b82ee-0923-4f08-bbde-997f49b36d73,2023-08-17,Slack,204.82,Travel,False,0.1,
b46d32b7-5f9a-4e7c-b6e2-26fe7e28e3b8,2023-08-17,Uber,66.7,Office,False,0.1,
50c3af50-f190-47a3-81e9-e1eca8351214,2023-08-17,Slack,143.63,Travel,False,0.1,
1a1776cb-039c-4efe-acbb-06e106ddc71a,2023-08-17,Uber,133.98,Travel,False,0.1,
db0193af-8ca4-467b-82c1-ff861d72b398,2023-08-17,Apex Solutions Group,9820.0,Services,True,0.87,
f47d8b8f-5a59-454a-b6cc-dae08ac8ae21,2023-08-17,Staples,97.6,Travel,False,0.1,
fcbad8d4-b4ac-4fd5-be1d-0a86a2c657f9,2023-08-17,Staples,377.16,Travel,False,0.1,
fe38052e-9cd8-4f13-a33a-34f275f089db,2023-08-17,Family Holdings,7241.0,Services,True,1.0,
8deeb5b3-74f6-48ca-9fcf-988d0524723f,2023-08-17,WeWork,214.36,Travel,False,0.1,
d6d95214-87e7-4a92-9862-d8a14d3427f8,2023-08-17,AWS,409.14,Software,False,0.1,
33db5b86-03ad-4e6e-be68-0aa27bd87d46,2023-08-17,Uber,143.07,Office,False,0.1,
26de5d3e-55c8-4d5b-8abf-2e604c7f747f,2023-08-17,WeWork,65.56,Office,False,0.1,
a3173973-08ac-4786-9b26-fdf01bf29abd,2023-08-17,Family Holdings,9900.0,Services,True,0.99,
1e620ac2-91ad-48f4-8246-6d103ae8355a,2023-08-17,Slack,365.12,Travel,False,0.1,
58b3bae1-24c4-4ebb-be11-ab154b0d0843,2023-08-17,WeWork,819.98,Travel,False,0.1,
c8044727-8695-4e7a-a333-330a340aec8b,2023-08-17,Google,151.62,Travel,False,0.1,
75eaa7c6-0c85-4898-b396-609cd12f4ce9,2023-08-17,Strategic Ventures LLC,9528.0,Services,True,0.82,
6faeed4e-e9bb-430e-8fb2-9babf9eedd0c,2023-08-17,WeWork,161.66,Software,False,0.1,
c6b5c16f-08b5-43e6-84b0-62f7c4f6927c,2023-08-17,Google,148.53,Office,False,0.1,
